ndc_id,ndc_code,location_id
913,0409-1283-31,2
914,0409-1283-31,2
915,0409-1283-31,2
916,0409-1283-31,2
917,0409-1283-31,2
918,0409-1283-31,2
919,0409-1283-31,2
920,0409-1283-31,2
921,0409-1283-31,2
922,0409-1283-31,2
923,0409-1283-31,2
924,0409-1283-31,2
925,0409-1283-31,2
4363,0409-1805-01,2
4364,0409-1805-01,2
4365,0409-1805-01,2
4366,0409-1805-01,2
4367,0409-1805-01,2
4368,0409-1805-01,2
4369,0409-1805-01,2
4370,0409-1805-01,2
4371,0409-1805-01,2
4372,0409-1805-01,2
4373,0409-1805-01,2
4374,0409-1805-01,2
4375,0409-1805-01,2
4376,0409-1805-01,2
8839,0409-4264-01,2
8840,0409-4264-01,2
8841,0409-4264-01,2
8842,0409-4264-01,2
8843,0409-4264-01,2
8844,0409-4264-01,2
8845,0409-4264-01,2
8846,0409-4264-01,2
8847,0409-4264-01,2
8848,0409-4264-01,2
8849,0409-4264-01,2
8850,0409-4264-01,2
8851,0409-4264-01,2
8852,0409-4264-01,2
10685,0409-1312-36,2
10686,0409-1312-36,2
10687,0409-1312-36,2
10688,0409-1312-36,2
10689,0409-1312-36,2
10690,0409-1312-36,2
10691,0409-1312-36,2
10692,0409-1312-36,2
10693,0409-1312-36,2
10694,0409-1312-36,2
10695,0409-1312-36,2
10696,0409-1312-36,2
10697,0409-1312-36,2
10698,0409-1312-36,2
12821,0409-1312-30,2
12822,0409-1312-30,2
12823,0409-1312-30,2
12824,0409-1312-30,2
12825,0409-1312-30,2
12826,0409-1312-30,2
12827,0409-1312-30,2
12828,0409-1312-30,2
12829,0409-1312-30,2
12830,0409-1312-30,2
12831,0409-1312-30,2
12832,0409-1312-30,2
12833,0409-1312-30,2
12834,0409-1312-30,2
14243,0409-1283-37,2
14244,0409-1283-37,2
14245,0409-1283-37,2
14246,0409-1283-37,2
14247,0409-1283-37,2
14248,0409-1283-37,2
14249,0409-1283-37,2
14250,0409-1283-37,2
14251,0409-1283-37,2
14252,0409-1283-37,2
14253,0409-1283-37,2
14254,0409-1283-37,2
14255,0409-1283-37,2
14256,0409-1283-37,2
912,0409-1283-31,23
913,0409-1283-31,23
914,0409-1283-31,23
915,0409-1283-31,23
916,0409-1283-31,23
917,0409-1283-31,23
918,0409-1283-31,23
919,0409-1283-31,23
920,0409-1283-31,23
921,0409-1283-31,23
922,0409-1283-31,23
923,0409-1283-31,23
924,0409-1283-31,23
925,0409-1283-31,23
4363,0409-1805-01,23
4364,0409-1805-01,23
4365,0409-1805-01,23
4366,0409-1805-01,23
4367,0409-1805-01,23
4368,0409-1805-01,23
4369,0409-1805-01,23
4370,0409-1805-01,23
4371,0409-1805-01,23
4372,0409-1805-01,23
4373,0409-1805-01,23
4374,0409-1805-01,23
4375,0409-1805-01,23
4376,0409-1805-01,23
8839,0409-4264-01,23
8840,0409-4264-01,23
8841,0409-4264-01,23
8842,0409-4264-01,23
8843,0409-4264-01,23
8844,0409-4264-01,23
8845,0409-4264-01,23
8846,0409-4264-01,23
8847,0409-4264-01,23
8848,0409-4264-01,23
8849,0409-4264-01,23
8850,0409-4264-01,23
8851,0409-4264-01,23
8852,0409-4264-01,23
10685,0409-1312-36,23
10686,0409-1312-36,23
10687,0409-1312-36,23
10688,0409-1312-36,23
10689,0409-1312-36,23
10690,0409-1312-36,23
10691,0409-1312-36,23
10692,0409-1312-36,23
10693,0409-1312-36,23
10694,0409-1312-36,23
10695,0409-1312-36,23
10696,0409-1312-36,23
10697,0409-1312-36,23
10698,0409-1312-36,23
12821,0409-1312-30,23
12822,0409-1312-30,23
12823,0409-1312-30,23
12824,0409-1312-30,23
12825,0409-1312-30,23
12826,0409-1312-30,23
12827,0409-1312-30,23
12828,0409-1312-30,23
12829,0409-1312-30,23
12830,0409-1312-30,23
12831,0409-1312-30,23
12832,0409-1312-30,23
12833,0409-1312-30,23
12834,0409-1312-30,23
14243,0409-1283-37,23
14244,0409-1283-37,23
14245,0409-1283-37,23
14246,0409-1283-37,23
14247,0409-1283-37,23
14248,0409-1283-37,23
14249,0409-1283-37,23
14250,0409-1283-37,23
14251,0409-1283-37,23
14252,0409-1283-37,23
14253,0409-1283-37,23
14254,0409-1283-37,23
14255,0409-1283-37,23
14256,0409-1283-37,23
1757,70436-118-80,83
1758,70436-118-80,83
1759,70436-118-80,83
1760,70436-118-80,83
1761,70436-118-80,83
1762,70436-118-80,83
1763,70436-118-80,83
7748,70436-117-80,83
7749,70436-117-80,83
7750,70436-117-80,83
7751,70436-117-80,83
7752,70436-117-80,83
7753,70436-117-80,83
7754,70436-117-80,83
9972,70436-119-80,83
9973,70436-119-80,83
9974,70436-119-80,83
9975,70436-119-80,83
9976,70436-119-80,83
9977,70436-119-80,83
9978,70436-119-80,83
10699,70436-120-80,83
10700,70436-120-80,83
10701,70436-120-80,83
10702,70436-120-80,83
10703,70436-120-80,83
10704,70436-120-80,83
10705,70436-120-80,83
11847,70436-116-82,83
11848,70436-116-82,83
11849,70436-116-82,83
11850,70436-116-82,83
11851,70436-116-82,83
11852,70436-116-82,83
11853,70436-116-82,83
1757,70436-118-80,84
1758,70436-118-80,84
1759,70436-118-80,84
1760,70436-118-80,84
1761,70436-118-80,84
1762,70436-118-80,84
1763,70436-118-80,84
7748,70436-117-80,84
7749,70436-117-80,84
7750,70436-117-80,84
7751,70436-117-80,84
7752,70436-117-80,84
7753,70436-117-80,84
7754,70436-117-80,84
9972,70436-119-80,84
9973,70436-119-80,84
9974,70436-119-80,84
9975,70436-119-80,84
9976,70436-119-80,84
9977,70436-119-80,84
9978,70436-119-80,84
10699,70436-120-80,84
10700,70436-120-80,84
10701,70436-120-80,84
10702,70436-120-80,84
10703,70436-120-80,84
10704,70436-120-80,84
10705,70436-120-80,84
11847,70436-116-82,84
11848,70436-116-82,84
11849,70436-116-82,84
11850,70436-116-82,84
11851,70436-116-82,84
11852,70436-116-82,84
11853,70436-116-82,84
107,0409-1749-10,2
108,0409-1749-10,2
109,0409-1749-10,2
110,0409-1749-10,2
111,0409-1749-10,2
395,0409-1749-29,2
396,0409-1749-29,2
397,0409-1749-29,2
398,0409-1749-29,2
399,0409-1749-29,2
566,0409-1610-50,2
567,0409-1610-50,2
568,0409-1610-50,2
569,0409-1610-50,2
570,0409-1610-50,2
571,0409-1610-50,2
572,0409-1610-50,2
573,0409-1610-50,2
574,0409-1610-50,2
575,0409-1610-50,2
576,0409-1610-50,2
833,0409-1559-10,2
834,0409-1559-10,2
835,0409-1559-10,2
836,0409-1559-10,2
837,0409-1559-10,2
838,0409-1559-10,2
839,0409-1559-10,2
840,0409-1559-10,2
841,0409-1559-10,2
842,0409-1559-10,2
843,0409-1559-10,2
964,0409-1560-10,2
965,0409-1560-10,2
966,0409-1560-10,2
967,0409-1560-10,2
968,0409-1560-10,2
969,0409-1560-10,2
970,0409-1560-10,2
971,0409-1560-10,2
972,0409-1560-10,2
973,0409-1560-10,2
974,0409-1560-10,2
1576,0409-1560-29,2
1577,0409-1560-29,2
1578,0409-1560-29,2
1579,0409-1560-29,2
1580,0409-1560-29,2
1581,0409-1560-29,2
1582,0409-1560-29,2
1583,0409-1560-29,2
1584,0409-1560-29,2
1585,0409-1560-29,2
1586,0409-1560-29,2
4923,0409-1610-50,2
4924,0409-1610-50,2
4925,0409-1610-50,2
4926,0409-1610-50,2
4927,0409-1610-50,2
4928,0409-1610-50,2
4929,0409-1610-50,2
4930,0409-1610-50,2
4931,0409-1610-50,2
4932,0409-1610-50,2
4933,0409-1610-50,2
5943,0409-1582-29,2
5944,0409-1582-29,2
5945,0409-1582-29,2
5946,0409-1582-29,2
5947,0409-1582-29,2
5948,0409-1582-29,2
5949,0409-1582-29,2
5950,0409-1582-29,2
5951,0409-1582-29,2
5952,0409-1582-29,2
5953,0409-1582-29,2
8084,0409-1752-50,2
8085,0409-1752-50,2
8086,0409-1752-50,2
8087,0409-1752-50,2
8088,0409-1752-50,2
10956,0409-1559-30,2
10957,0409-1559-30,2
10958,0409-1559-30,2
10959,0409-1559-30,2
10960,0409-1559-30,2
10961,0409-1559-30,2
10962,0409-1559-30,2
10963,0409-1559-30,2
10964,0409-1559-30,2
10965,0409-1559-30,2
10966,0409-1559-30,2
11042,0409-1746-10,2
11043,0409-1746-10,2
11044,0409-1746-10,2
11045,0409-1746-10,2
11046,0409-1746-10,2
11176,0409-1755-50,2
11177,0409-1755-50,2
11178,0409-1755-50,2
11179,0409-1755-50,2
11180,0409-1755-50,2
11545,0409-1746-30,2
11546,0409-1746-30,2
11547,0409-1746-30,2
11548,0409-1746-30,2
11549,0409-1746-30,2
12397,0409-1587-50,2
12398,0409-1587-50,2
12399,0409-1587-50,2
12400,0409-1587-50,2
12401,0409-1587-50,2
12402,0409-1587-50,2
12403,0409-1587-50,2
12404,0409-1587-50,2
12405,0409-1587-50,2
12406,0409-1587-50,2
12407,0409-1587-50,2
12792,0409-1582-10,2
12793,0409-1582-10,2
12794,0409-1582-10,2
12795,0409-1582-10,2
12796,0409-1582-10,2
12797,0409-1582-10,2
12798,0409-1582-10,2
12799,0409-1582-10,2
12800,0409-1582-10,2
12801,0409-1582-10,2
12802,0409-1582-10,2
107,0409-1749-10,23
108,0409-1749-10,23
109,0409-1749-10,23
110,0409-1749-10,23
111,0409-1749-10,23
395,0409-1749-29,23
396,0409-1749-29,23
397,0409-1749-29,23
398,0409-1749-29,23
399,0409-1749-29,23
566,0409-1610-50,23
567,0409-1610-50,23
568,0409-1610-50,23
569,0409-1610-50,23
570,0409-1610-50,23
571,0409-1610-50,23
572,0409-1610-50,23
573,0409-1610-50,23
574,0409-1610-50,23
575,0409-1610-50,23
576,0409-1610-50,23
833,0409-1559-10,23
834,0409-1559-10,23
835,0409-1559-10,23
836,0409-1559-10,23
837,0409-1559-10,23
838,0409-1559-10,23
839,0409-1559-10,23
840,0409-1559-10,23
841,0409-1559-10,23
842,0409-1559-10,23
843,0409-1559-10,23
964,0409-1560-10,23
965,0409-1560-10,23
966,0409-1560-10,23
967,0409-1560-10,23
968,0409-1560-10,23
969,0409-1560-10,23
970,0409-1560-10,23
971,0409-1560-10,23
972,0409-1560-10,23
973,0409-1560-10,23
974,0409-1560-10,23
1576,0409-1560-29,23
1577,0409-1560-29,23
1578,0409-1560-29,23
1579,0409-1560-29,23
1580,0409-1560-29,23
1581,0409-1560-29,23
1582,0409-1560-29,23
1583,0409-1560-29,23
1584,0409-1560-29,23
1585,0409-1560-29,23
1586,0409-1560-29,23
4923,0409-1610-50,23
4924,0409-1610-50,23
4925,0409-1610-50,23
4926,0409-1610-50,23
4927,0409-1610-50,23
4928,0409-1610-50,23
4929,0409-1610-50,23
4930,0409-1610-50,23
4931,0409-1610-50,23
4932,0409-1610-50,23
4933,0409-1610-50,23
5943,0409-1582-29,23
5944,0409-1582-29,23
5945,0409-1582-29,23
5946,0409-1582-29,23
5947,0409-1582-29,23
5948,0409-1582-29,23
5949,0409-1582-29,23
5950,0409-1582-29,23
5951,0409-1582-29,23
5952,0409-1582-29,23
5953,0409-1582-29,23
8084,0409-1752-50,23
8085,0409-1752-50,23
8086,0409-1752-50,23
8087,0409-1752-50,23
8088,0409-1752-50,23
10956,0409-1559-30,23
10957,0409-1559-30,23
10958,0409-1559-30,23
10959,0409-1559-30,23
10960,0409-1559-30,23
10961,0409-1559-30,23
10962,0409-1559-30,23
10963,0409-1559-30,23
10964,0409-1559-30,23
10965,0409-1559-30,23
10966,0409-1559-30,23
11042,0409-1746-10,23
11043,0409-1746-10,23
11044,0409-1746-10,23
11045,0409-1746-10,23
11046,0409-1746-10,23
11176,0409-1755-50,23
11177,0409-1755-50,23
11178,0409-1755-50,23
11179,0409-1755-50,23
11180,0409-1755-50,23
11545,0409-1746-30,23
11546,0409-1746-30,23
11547,0409-1746-30,23
11548,0409-1746-30,23
11549,0409-1746-30,23
12397,0409-1587-50,23
12398,0409-1587-50,23
12399,0409-1587-50,23
12400,0409-1587-50,23
12401,0409-1587-50,23
12402,0409-1587-50,23
12403,0409-1587-50,23
12404,0409-1587-50,23
12405,0409-1587-50,23
12406,0409-1587-50,23
12407,0409-1587-50,23
12792,0409-1582-10,23
12793,0409-1582-10,23
12794,0409-1582-10,23
12795,0409-1582-10,23
12796,0409-1582-10,23
12797,0409-1582-10,23
12798,0409-1582-10,23
12799,0409-1582-10,23
12800,0409-1582-10,23
12801,0409-1582-10,23
12802,0409-1582-10,23
107,0409-1749-10,85
108,0409-1749-10,85
109,0409-1749-10,85
110,0409-1749-10,85
111,0409-1749-10,85
395,0409-1749-29,85
396,0409-1749-29,85
397,0409-1749-29,85
398,0409-1749-29,85
399,0409-1749-29,85
566,0409-1610-50,85
567,0409-1610-50,85
568,0409-1610-50,85
569,0409-1610-50,85
570,0409-1610-50,85
571,0409-1610-50,85
572,0409-1610-50,85
573,0409-1610-50,85
574,0409-1610-50,85
575,0409-1610-50,85
576,0409-1610-50,85
833,0409-1559-10,85
834,0409-1559-10,85
835,0409-1559-10,85
836,0409-1559-10,85
837,0409-1559-10,85
838,0409-1559-10,85
839,0409-1559-10,85
840,0409-1559-10,85
841,0409-1559-10,85
842,0409-1559-10,85
843,0409-1559-10,85
964,0409-1560-10,85
965,0409-1560-10,85
966,0409-1560-10,85
967,0409-1560-10,85
968,0409-1560-10,85
969,0409-1560-10,85
970,0409-1560-10,85
971,0409-1560-10,85
972,0409-1560-10,85
973,0409-1560-10,85
974,0409-1560-10,85
1576,0409-1560-29,85
1577,0409-1560-29,85
1578,0409-1560-29,85
1579,0409-1560-29,85
1580,0409-1560-29,85
1581,0409-1560-29,85
1582,0409-1560-29,85
1583,0409-1560-29,85
1584,0409-1560-29,85
1585,0409-1560-29,85
1586,0409-1560-29,85
4923,0409-1610-50,85
4924,0409-1610-50,85
4925,0409-1610-50,85
4926,0409-1610-50,85
4927,0409-1610-50,85
4928,0409-1610-50,85
4929,0409-1610-50,85
4930,0409-1610-50,85
4931,0409-1610-50,85
4932,0409-1610-50,85
4933,0409-1610-50,85
5943,0409-1582-29,85
5944,0409-1582-29,85
5945,0409-1582-29,85
5946,0409-1582-29,85
5947,0409-1582-29,85
5948,0409-1582-29,85
5949,0409-1582-29,85
5950,0409-1582-29,85
5951,0409-1582-29,85
5952,0409-1582-29,85
5953,0409-1582-29,85
8084,0409-1752-50,85
8085,0409-1752-50,85
8086,0409-1752-50,85
8087,0409-1752-50,85
8088,0409-1752-50,85
10956,0409-1559-30,85
10957,0409-1559-30,85
10958,0409-1559-30,85
10959,0409-1559-30,85
10960,0409-1559-30,85
10961,0409-1559-30,85
10962,0409-1559-30,85
10963,0409-1559-30,85
10964,0409-1559-30,85
10965,0409-1559-30,85
10966,0409-1559-30,85
11042,0409-1746-10,85
11043,0409-1746-10,85
11044,0409-1746-10,85
11045,0409-1746-10,85
11046,0409-1746-10,85
11176,0409-1755-50,85
11177,0409-1755-50,85
11178,0409-1755-50,85
11179,0409-1755-50,85
11180,0409-1755-50,85
11545,0409-1746-30,85
11546,0409-1746-30,85
11547,0409-1746-30,85
11548,0409-1746-30,85
11549,0409-1746-30,85
12397,0409-1587-50,85
12398,0409-1587-50,85
12399,0409-1587-50,85
12400,0409-1587-50,85
12401,0409-1587-50,85
12402,0409-1587-50,85
12403,0409-1587-50,85
12404,0409-1587-50,85
12405,0409-1587-50,85
12406,0409-1587-50,85
12407,0409-1587-50,85
12792,0409-1582-10,85
12793,0409-1582-10,85
12794,0409-1582-10,85
12795,0409-1582-10,85
12796,0409-1582-10,85
12797,0409-1582-10,85
12798,0409-1582-10,85
12799,0409-1582-10,85
12800,0409-1582-10,85
12801,0409-1582-10,85
12802,0409-1582-10,85
7771,0409-2305-05,2
7772,0409-2305-05,2
7773,0409-2305-05,2
7774,0409-2305-05,2
7775,0409-2305-05,2
7776,0409-2305-05,2
7777,0409-2305-05,2
7778,0409-2305-05,2
7779,0409-2305-05,2
7780,0409-2305-05,2
7781,0409-2305-05,2
10724,0409-2305-17,2
10725,0409-2305-17,2
10726,0409-2305-17,2
10727,0409-2305-17,2
10728,0409-2305-17,2
10729,0409-2305-17,2
10730,0409-2305-17,2
10731,0409-2305-17,2
10732,0409-2305-17,2
10733,0409-2305-17,2
10734,0409-2305-17,2
7771,0409-2305-05,24
7772,0409-2305-05,24
7773,0409-2305-05,24
7774,0409-2305-05,24
7775,0409-2305-05,24
7776,0409-2305-05,24
7777,0409-2305-05,24
7778,0409-2305-05,24
7779,0409-2305-05,24
7780,0409-2305-05,24
7781,0409-2305-05,24
10724,0409-2305-17,24
10725,0409-2305-17,24
10726,0409-2305-17,24
10727,0409-2305-17,24
10728,0409-2305-17,24
10729,0409-2305-17,24
10730,0409-2305-17,24
10731,0409-2305-17,24
10732,0409-2305-17,24
10733,0409-2305-17,24
10734,0409-2305-17,24
7771,0409-2305-05,23
7772,0409-2305-05,23
7773,0409-2305-05,23
7774,0409-2305-05,23
7775,0409-2305-05,23
7776,0409-2305-05,23
7777,0409-2305-05,23
7778,0409-2305-05,23
7779,0409-2305-05,23
7780,0409-2305-05,23
7781,0409-2305-05,23
10724,0409-2305-17,23
10725,0409-2305-17,23
10726,0409-2305-17,23
10727,0409-2305-17,23
10728,0409-2305-17,23
10729,0409-2305-17,23
10730,0409-2305-17,23
10731,0409-2305-17,23
10732,0409-2305-17,23
10733,0409-2305-17,23
10734,0409-2305-17,23
7979,62756-129-44,0
10747,62756-129-40,0
11810,62756-129-45,0
7979,62756-129-44,1
10747,62756-129-40,1
11810,62756-129-45,1
10753,71288-700-06,31
10754,71288-700-06,31
10755,71288-700-06,31
10756,71288-700-06,31
10757,71288-700-06,31
10758,71288-700-06,31
10759,71288-700-06,31
10760,71288-700-06,31
10761,71288-700-06,31
10762,71288-700-06,31
10763,71288-700-06,31
14095,71288-718-11,31
14096,71288-718-11,31
14097,71288-718-11,31
14098,71288-718-11,31
14099,71288-718-11,31
14100,71288-718-11,31
14101,71288-718-11,31
14102,71288-718-11,31
14103,71288-718-11,31
14104,71288-718-11,31
14105,71288-718-11,31
10753,71288-700-06,65
10754,71288-700-06,65
10755,71288-700-06,65
10756,71288-700-06,65
10757,71288-700-06,65
10758,71288-700-06,65
10759,71288-700-06,65
10760,71288-700-06,65
10761,71288-700-06,65
10762,71288-700-06,65
10763,71288-700-06,65
14095,71288-718-11,65
14096,71288-718-11,65
14097,71288-718-11,65
14098,71288-718-11,65
14099,71288-718-11,65
14100,71288-718-11,65
14101,71288-718-11,65
14102,71288-718-11,65
14103,71288-718-11,65
14104,71288-718-11,65
14105,71288-718-11,65
10764,42571-132-52,86
10765,42571-132-52,86
10766,42571-132-52,86
10767,42571-132-52,86
10768,42571-132-52,86
10764,42571-132-52,87
10765,42571-132-52,87
10766,42571-132-52,87
10767,42571-132-52,87
10768,42571-132-52,87
10798,0641-6019-10,46
10799,0641-6019-10,46
10800,0641-6019-10,46
10801,0641-6019-10,46
10802,0641-6019-10,46
10803,0641-6019-10,46
10804,0641-6019-10,46
10805,0641-6019-10,46
10806,0641-6019-10,46
10807,0641-6019-10,46
10808,0641-6019-10,46
10809,0641-6019-10,46
11741,0641-6020-10,46
11742,0641-6020-10,46
11743,0641-6020-10,46
11744,0641-6020-10,46
11745,0641-6020-10,46
11746,0641-6020-10,46
11747,0641-6020-10,46
11748,0641-6020-10,46
11749,0641-6020-10,46
11750,0641-6020-10,46
11751,0641-6020-10,46
11752,0641-6020-10,46
684,63323-286-23,10
685,63323-286-23,10
686,63323-286-23,10
687,63323-286-23,10
688,63323-286-23,10
689,63323-286-23,10
690,63323-286-23,10
691,63323-286-23,10
692,63323-286-23,10
2408,63323-287-21,10
2409,63323-287-21,10
2410,63323-287-21,10
2411,63323-287-21,10
2412,63323-287-21,10
2413,63323-287-21,10
2414,63323-287-21,10
2415,63323-287-21,10
2416,63323-287-21,10
3440,63323-286-20,10
3441,63323-286-20,10
3442,63323-286-20,10
3443,63323-286-20,10
3444,63323-286-20,10
3445,63323-286-20,10
3446,63323-286-20,10
3447,63323-286-20,10
3448,63323-286-20,10
7392,63323-286-35,10
7393,63323-286-35,10
7394,63323-286-35,10
7395,63323-286-35,10
7396,63323-286-35,10
7397,63323-286-35,10
7398,63323-286-35,10
7399,63323-286-35,10
7400,63323-286-35,10
10810,63323-286-31,10
10811,63323-286-31,10
10812,63323-286-31,10
10813,63323-286-31,10
10814,63323-286-31,10
10815,63323-286-31,10
10816,63323-286-31,10
10817,63323-286-31,10
10818,63323-286-31,10
12861,63323-287-20,10
12862,63323-287-20,10
12863,63323-287-20,10
12864,63323-287-20,10
12865,63323-287-20,10
12866,63323-287-20,10
12867,63323-287-20,10
12868,63323-287-20,10
12869,63323-287-20,10
13407,63323-286-00,10
13408,63323-286-00,10
13409,63323-286-00,10
13410,63323-286-00,10
13411,63323-286-00,10
13412,63323-286-00,10
13413,63323-286-00,10
13414,63323-286-00,10
13415,63323-286-00,10
14055,63323-286-63,10
14056,63323-286-63,10
14057,63323-286-63,10
14058,63323-286-63,10
14059,63323-286-63,10
14060,63323-286-63,10
14061,63323-286-63,10
14062,63323-286-63,10
14063,63323-286-63,10
684,63323-286-23,11
685,63323-286-23,11
686,63323-286-23,11
687,63323-286-23,11
688,63323-286-23,11
689,63323-286-23,11
690,63323-286-23,11
691,63323-286-23,11
692,63323-286-23,11
2408,63323-287-21,11
2409,63323-287-21,11
2410,63323-287-21,11
2411,63323-287-21,11
2412,63323-287-21,11
2413,63323-287-21,11
2414,63323-287-21,11
2415,63323-287-21,11
2416,63323-287-21,11
3440,63323-286-20,11
3441,63323-286-20,11
3442,63323-286-20,11
3443,63323-286-20,11
3444,63323-286-20,11
3445,63323-286-20,11
3446,63323-286-20,11
3447,63323-286-20,11
3448,63323-286-20,11
7392,63323-286-35,11
7393,63323-286-35,11
7394,63323-286-35,11
7395,63323-286-35,11
7396,63323-286-35,11
7397,63323-286-35,11
7398,63323-286-35,11
7399,63323-286-35,11
7400,63323-286-35,11
10810,63323-286-31,11
10811,63323-286-31,11
10812,63323-286-31,11
10813,63323-286-31,11
10814,63323-286-31,11
10815,63323-286-31,11
10816,63323-286-31,11
10817,63323-286-31,11
10818,63323-286-31,11
12861,63323-287-20,11
12862,63323-287-20,11
12863,63323-287-20,11
12864,63323-287-20,11
12865,63323-287-20,11
12866,63323-287-20,11
12867,63323-287-20,11
12868,63323-287-20,11
12869,63323-287-20,11
13407,63323-286-00,11
13408,63323-286-00,11
13409,63323-286-00,11
13410,63323-286-00,11
13411,63323-286-00,11
13412,63323-286-00,11
13413,63323-286-00,11
13414,63323-286-00,11
13415,63323-286-00,11
14055,63323-286-63,11
14056,63323-286-63,11
14057,63323-286-63,11
14058,63323-286-63,11
14059,63323-286-63,11
14060,63323-286-63,11
14061,63323-286-63,11
14062,63323-286-63,11
14063,63323-286-63,11
684,63323-286-23,88
685,63323-286-23,88
686,63323-286-23,88
687,63323-286-23,88
688,63323-286-23,88
689,63323-286-23,88
690,63323-286-23,88
691,63323-286-23,88
692,63323-286-23,88
2408,63323-287-21,88
2409,63323-287-21,88
2410,63323-287-21,88
2411,63323-287-21,88
2412,63323-287-21,88
2413,63323-287-21,88
2414,63323-287-21,88
2415,63323-287-21,88
2416,63323-287-21,88
3440,63323-286-20,88
3441,63323-286-20,88
3442,63323-286-20,88
3443,63323-286-20,88
3444,63323-286-20,88
3445,63323-286-20,88
3446,63323-286-20,88
3447,63323-286-20,88
3448,63323-286-20,88
7392,63323-286-35,88
7393,63323-286-35,88
7394,63323-286-35,88
7395,63323-286-35,88
7396,63323-286-35,88
7397,63323-286-35,88
7398,63323-286-35,88
7399,63323-286-35,88
7400,63323-286-35,88
10810,63323-286-31,88
10811,63323-286-31,88
10812,63323-286-31,88
10813,63323-286-31,88
10814,63323-286-31,88
10815,63323-286-31,88
10816,63323-286-31,88
10817,63323-286-31,88
10818,63323-286-31,88
12861,63323-287-20,88
12862,63323-287-20,88
12863,63323-287-20,88
12864,63323-287-20,88
12865,63323-287-20,88
12866,63323-287-20,88
12867,63323-287-20,88
12868,63323-287-20,88
12869,63323-287-20,88
13407,63323-286-00,88
13408,63323-286-00,88
13409,63323-286-00,88
13410,63323-286-00,88
13411,63323-286-00,88
13412,63323-286-00,88
13413,63323-286-00,88
13414,63323-286-00,88
13415,63323-286-00,88
14055,63323-286-63,88
14056,63323-286-63,88
14057,63323-286-63,88
14058,63323-286-63,88
14059,63323-286-63,88
